,Date Time,Tick Number,Open,High,Low,Close,Cumulative Volume,Cumulative Buy Volume,Cumulative Sell Volume,Cumulative Ticks,Cumulative Dollar Value,Threshold,VPIN
87,2022/06/13 09:30:47.000,5197,13310.0,13390.0,13310.0,13310.0,1003788.0,624584.0,379204.0,56,13390807910.0,1000000,0.2444540082168745
88,2022/06/13 09:33:41.000,5248,13390.0,13400.0,13330.0,13350.0,1019600.0,661941.0,357659.0,51,13638466600.0,1000000,0.29843271871322086
89,2022/06/13 09:37:55.000,5344,13350.0,13390.0,13320.0,13330.0,1001676.0,466315.0,535361.0,96,13369863670.0,1000000,0.068930472528043
90,2022/06/13 09:40:41.000,5382,13330.0,13380.0,13320.0,13380.0,1033031.0,261751.0,771280.0,38,13775007970.0,1000000,0.4932368922133024
91,2022/06/13 09:44:02.000,5436,13370.0,13390.0,13300.0,13300.0,1006909.0,262358.0,744551.0,54,13444084670.0,1000000,0.4788843877649321
92,2022/06/13 09:49:33.000,5491,13300.0,13400.0,13290.0,13400.0,1062920.0,673079.0,389841.0,55,14209268890.0,1000000,0.2664716065178941
93,2022/06/13 09:50:24.000,5515,13400.0,13450.0,13400.0,13400.0,1024133.0,419661.0,604472.0,24,13739532200.0,1000000,0.18045605404766762
94,2022/06/13 09:50:45.000,5547,13400.0,13450.0,13350.0,13350.0,1014374.0,5000.0,1009374.0,32,13564820280.0,1000000,0.9901417031587955
95,2022/06/13 09:50:48.000,5567,13350.0,13350.0,13350.0,13350.0,1000000.0,0.0,1000000.0,20,13350000000.0,1000000,1.0
96,2022/06/13 09:51:42.000,5585,13350.0,13450.0,13350.0,13400.0,1022380.0,12000.0,1010380.0,18,13685907200.0,1000000,0.9765253623897181
97,2022/06/13 09:51:46.000,5611,13400.0,13410.0,13350.0,13350.0,1000000.0,5000.0,995000.0,26,13372499860.0,1000000,0.99
98,2022/06/13 09:51:49.000,5632,13350.0,13350.0,13350.0,13350.0,1000000.0,0.0,1000000.0,21,13350000000.0,1000000,1.0
99,2022/06/13 09:51:52.000,5652,13350.0,13350.0,13350.0,13350.0,1000000.0,0.0,1000000.0,20,13350000000.0,1000000,1.0
100,2022/06/13 09:52:35.000,5678,13350.0,13440.0,13350.0,13360.0,1007895.0,25000.0,982895.0,26,13462018930.0,1000000,0.950391657861186
101,2022/06/13 09:53:50.000,5707,13360.0,13450.0,13350.0,13390.0,1002288.0,100000.0,902288.0,29,13395796190.0,1000000,0.8004565554012419
102,2022/06/13 09:57:40.000,5745,13400.0,13440.0,13370.0,13400.0,1022375.0,699425.0,322950.0,38,13698891130.0,1000000,0.36823572563883117
103,2022/06/13 09:58:11.000,5769,13400.0,13400.0,13390.0,13400.0,1008047.0,100000.0,908047.0,24,13507738430.0,1000000,0.8015965525416969
104,2022/06/13 09:58:55.000,5804,13400.0,13400.0,13350.0,13350.0,1035690.0,469644.0,566046.0,35,13858122300.0,1000000,0.09307997566839499
105,2022/06/13 09:59:22.000,5828,13350.0,13350.0,13350.0,13350.0,1023974.0,0.0,1023974.0,24,13670052900.0,1000000,1.0
106,2022/06/13 09:59:49.000,5849,13350.0,13350.0,13350.0,13350.0,1000000.0,0.0,1000000.0,21,13350000000.0,1000000,1.0
107,2022/06/13 10:00:40.000,5870,13350.0,13400.0,13350.0,13350.0,1020000.0,20000.0,1000000.0,21,13617900200.0,1000000,0.9607843137254902
108,2022/06/13 10:01:53.000,5895,13350.0,13390.0,13350.0,13350.0,1018163.0,105500.0,912663.0,25,13597697890.0,1000000,0.7927640269779986
109,2022/06/13 10:07:05.000,5937,13340.0,13350.0,13330.0,13350.0,1011183.0,595683.0,415500.0,42,13494324230.0,1000000,0.17819029789859997
110,2022/06/13 10:25:37.000,6008,13350.0,13380.0,13320.0,13350.0,1000388.0,832714.0,167674.0,71,13356325870.0,1000000,0.6647820645589512
111,2022/06/13 10:56:25.000,6150,13350.0,13350.0,13280.0,13290.0,1000418.0,357286.0,643132.0,142,13324188230.0,1000000,0.2857265662952886
112,2022/06/13 11:00:10.000,6198,13290.0,13290.0,13200.0,13200.0,1023106.0,0.0,1023106.0,48,13525866580.0,1000000,1.0
113,2022/06/13 11:48:27.000,6337,13200.0,13370.0,13190.0,13320.0,1016232.0,726999.0,289233.0,139,13519337400.0,1000000,0.4307736816002645
114,2022/06/13 12:00:59.000,6425,13320.0,13350.0,13280.0,13280.0,1026688.0,194516.0,832172.0,88,13665224400.0,1000000,0.6210806009225782
115,2022/06/13 12:19:14.000,6499,13280.0,13350.0,13270.0,13300.0,1004485.0,538008.0,466477.0,74,13359739040.0,1000000,0.0712116159026765
116,2022/06/13 12:25:01.000,6549,13300.0,13360.0,13300.0,13300.0,1006056.0,220484.0,785572.0,50,13395158760.0,1000000,0.5616864269980996
117,2022/06/13 12:29:26.000,6605,13350.0,13350.0,13280.0,13300.0,1039580.0,523820.0,515760.0,56,13822714970.0,1000000,0.007753131072163758
118,2022/06/13 12:29:45.000,6631,13300.0,13300.0,13280.0,13280.0,1010800.0,800800.0,210000.0,26,13440370000.0,1000000,0.5844875346260388
119,2022/06/14 09:18:21.000,6770,13300.0,13430.0,13200.0,13370.0,1022745.0,635403.0,387342.0,139,13649323070.0,1000000,0.24254432923162667
120,2022/06/14 09:38:34.000,6865,13340.0,13370.0,13270.0,13360.0,1005430.0,514429.0,491001.0,95,13402426930.0,1000000,0.023301473001601306
121,2022/06/14 09:47:36.000,6934,13360.0,13440.0,13340.0,13350.0,1001662.0,643173.0,358489.0,69,13393516420.0,1000000,0.284211640253898
122,2022/06/14 09:52:32.000,6987,13350.0,13350.0,13310.0,13320.0,1050056.0,440988.0,609068.0,53,14000402000.0,1000000,0.16006765353466862
123,2022/06/14 09:57:11.000,7039,13320.0,13350.0,13310.0,13350.0,1032689.0,493302.0,539387.0,52,13766446130.0,1000000,0.04462621370034928
124,2022/06/14 10:02:38.000,7092,13350.0,13400.0,13340.0,13360.0,1001253.0,773251.0,228002.0,53,13376122430.0,1000000,0.5445666579775541
125,2022/06/14 10:10:59.000,7175,13350.0,13370.0,13310.0,13310.0,1051307.0,105518.0,945789.0,83,14009914950.0,1000000,0.7992632028513079
126,2022/06/14 10:11:02.000,7207,13310.0,13310.0,13300.0,13300.0,1000000.0,0.0,1000000.0,32,13301646640.0,1000000,1.0
127,2022/06/14 10:11:05.000,7227,13300.0,13300.0,13300.0,13300.0,1000000.0,0.0,1000000.0,20,13300000000.0,1000000,1.0
128,2022/06/14 10:33:07.000,7307,13300.0,13350.0,13280.0,13350.0,1016697.0,195668.0,821029.0,80,13525548500.0,1000000,0.6150908284375778
129,2022/06/14 11:18:33.000,7416,13360.0,13360.0,13270.0,13330.0,1001001.0,359694.0,641307.0,109,13329622590.0,1000000,0.2813313872813314
130,2022/06/14 11:22:46.000,7467,13290.0,13290.0,13220.0,13220.0,1052514.0,0.0,1052514.0,51,13933123810.0,1000000,1.0
131,2022/06/14 11:22:49.000,7477,13220.0,13220.0,13220.0,13220.0,1000000.0,0.0,1000000.0,10,13220000000.0,1000000,1.0
132,2022/06/14 11:31:50.000,7507,13220.0,13310.0,13220.0,13300.0,1000349.0,474554.0,525795.0,30,13263321310.0,1000000,0.05122312313002762
133,2022/06/14 11:34:01.000,7532,13300.0,13300.0,13300.0,13300.0,1011879.0,1011879.0,0.0,25,13457990700.0,1000000,1.0
134,2022/06/14 11:38:22.000,7568,13300.0,13300.0,13240.0,13250.0,1051038.0,890689.0,160349.0,36,13955578980.0,1000000,0.6948749712189284
135,2022/06/14 11:48:43.000,7631,13290.0,13290.0,13190.0,13200.0,1004855.0,174842.0,830013.0,63,13272381640.0,1000000,0.6520055132332525
136,2022/06/14 12:15:46.000,7692,13200.0,13260.0,13180.0,13190.0,1006687.0,160153.0,846534.0,61,13287838160.0,1000000,0.6818216585691481
137,2022/06/14 12:23:07.000,7748,13190.0,13200.0,13130.0,13130.0,1001637.0,106348.0,895289.0,56,13199535890.0,1000000,0.7876516143073788
138,2022/06/15 09:12:45.000,7864,13130.0,13210.0,12930.0,12950.0,1057291.0,496005.0,561286.0,116,13826604880.0,1000000,0.06174364484328345
139,2022/06/15 09:37:20.000,7966,12960.0,13020.0,12910.0,12930.0,1002392.0,317031.0,685361.0,102,12985848480.0,1000000,0.367451057071485
140,2022/06/15 09:37:21.000,7996,12930.0,12930.0,12920.0,12920.0,1028394.0,0.0,1028394.0,30,13286866020.0,1000000,1.0
141,2022/06/15 09:37:22.000,8016,12920.0,12920.0,12920.0,12920.0,1000000.0,0.0,1000000.0,20,12920000000.0,1000000,1.0
142,2022/06/15 09:37:23.000,8036,12920.0,13000.0,12920.0,12920.0,1014139.0,50000.0,964139.0,20,13106675880.0,1000000,0.9013941875817812
143,2022/06/15 09:39:13.000,8067,12920.0,12990.0,12920.0,12990.0,1024722.0,156221.0,868501.0,31,13244418770.0,1000000,0.6950958406279947
144,2022/06/15 09:40:50.000,8099,12990.0,13000.0,12940.0,12940.0,1062680.0,268151.0,794529.0,32,13768706530.0,1000000,0.49533067339180187
145,2022/06/15 09:59:27.000,8164,12940.0,13050.0,12940.0,13030.0,1011454.0,451036.0,560418.0,65,13136726440.0,1000000,0.10814332634010049
146,2022/06/15 10:31:35.000,8256,13040.0,13040.0,12940.0,12950.0,1052338.0,214739.0,837599.0,92,13643206700.0,1000000,0.5918820759109715
147,2022/06/15 11:09:05.000,8314,12950.0,13030.0,12940.0,13010.0,1004901.0,790788.0,214113.0,58,13023648390.0,1000000,0.5738624998880487
148,2022/06/15 11:49:05.000,8393,13020.0,13020.0,12960.0,12960.0,1004995.0,336783.0,668212.0,79,13043238460.0,1000000,0.3297817402076627
149,2022/06/15 12:06:23.000,8454,12950.0,13030.0,12950.0,12950.0,1000721.0,346763.0,653958.0,61,12992837650.0,1000000,0.30697367198250064
150,2022/06/18 09:12:28.000,8585,12990.0,13100.0,12850.0,12930.0,1021660.0,301019.0,720641.0,131,13234990930.0,1000000,0.41072568173364915
151,2022/06/18 09:39:24.000,8706,12940.0,12950.0,12700.0,12700.0,1001666.0,214439.0,787227.0,121,12811649990.0,1000000,0.57183532235296
152,2022/06/18 10:22:20.000,8829,12700.0,12770.0,12620.0,12770.0,1022279.0,531752.0,490527.0,123,12983405270.0,1000000,0.0403265644701691
153,2022/06/18 11:48:08.000,8969,12770.0,12850.0,12700.0,12750.0,1024854.0,387264.0,637590.0,140,13070446930.0,1000000,0.24425527928856208
154,2022/06/18 12:18:12.000,9041,12750.0,12770.0,12680.0,12770.0,1000824.0,63174.0,937650.0,72,12718590390.0,1000000,0.8737560250353709
155,2022/06/19 09:23:58.000,9175,12770.0,12920.0,12740.0,12920.0,1022816.0,766876.0,255940.0,134,13092312300.0,1000000,0.49953852892406847
156,2022/06/19 10:10:08.000,9290,12920.0,12920.0,12800.0,12880.0,1004603.0,264062.0,740541.0,115,12892305080.0,1000000,0.47429581635730733
157,2022/06/19 11:55:32.000,9464,12880.0,12880.0,12760.0,12760.0,1014460.0,292094.0,722366.0,174,12982419730.0,1000000,0.4241389507718392
158,2022/06/20 09:17:04.000,9623,12760.0,13050.0,12710.0,12990.0,1006979.0,511462.0,495517.0,159,12975053190.0,1000000,0.01583449108670588
159,2022/06/20 09:24:20.000,9671,12990.0,13050.0,12990.0,13000.0,1036422.0,576981.0,459441.0,48,13485664830.0,1000000,0.11340940273363553
160,2022/06/20 09:33:56.000,9739,13000.0,13050.0,12910.0,12910.0,1024644.0,339695.0,684949.0,68,13308820770.0,1000000,0.33695019928872855
161,2022/06/20 09:33:57.000,9761,12910.0,13000.0,12900.0,12900.0,1012635.0,7674.0,1004961.0,22,13064758900.0,1000000,0.9848435023478351
162,2022/06/20 09:33:58.000,9781,12900.0,12900.0,12900.0,12900.0,1000000.0,0.0,1000000.0,20,12900000000.0,1000000,1.0
163,2022/06/20 09:33:59.000,9801,12900.0,12900.0,12900.0,12900.0,1000000.0,0.0,1000000.0,20,12900000000.0,1000000,1.0
164,2022/06/20 09:34:00.000,9821,12900.0,12900.0,12900.0,12900.0,1000000.0,0.0,1000000.0,20,12900000000.0,1000000,1.0
165,2022/06/20 09:34:01.000,9841,12900.0,12900.0,12900.0,12900.0,1000000.0,0.0,1000000.0,20,12900000000.0,1000000,1.0
166,2022/06/20 09:34:02.000,9861,12900.0,12900.0,12900.0,12900.0,1000000.0,0.0,1000000.0,20,12900000000.0,1000000,1.0
167,2022/06/20 09:34:03.000,9881,12900.0,12900.0,12900.0,12900.0,1000000.0,0.0,1000000.0,20,12900000000.0,1000000,1.0
168,2022/06/20 09:34:05.000,9902,12900.0,12900.0,12900.0,12900.0,1003137.0,0.0,1003137.0,21,12940467300.0,1000000,1.0
169,2022/06/20 09:43:34.000,9956,12900.0,13020.0,12900.0,13000.0,1058658.0,804140.0,254518.0,54,13741504220.0,1000000,0.5191686078034644
170,2022/06/20 09:43:52.000,9978,13000.0,13010.0,13000.0,13000.0,1004335.0,153210.0,851125.0,22,13056398350.0,1000000,0.6949025972409605
171,2022/06/20 10:06:54.000,10039,13000.0,13010.0,12990.0,12990.0,1001739.0,17642.0,984097.0,61,13022716310.0,1000000,0.9647772523581492
172,2022/06/20 11:11:05.000,10135,13000.0,13000.0,12860.0,12860.0,1018276.0,325379.0,692897.0,96,13169905680.0,1000000,0.3609217933055478
173,2022/06/20 11:49:17.000,10211,12860.0,12880.0,12790.0,12800.0,1041322.0,326740.0,714582.0,76,13354427770.0,1000000,0.3724515567711044
174,2022/06/21 09:24:26.000,10337,12790.0,12880.0,12790.0,12850.0,1011580.0,446609.0,564971.0,126,12969024660.0,1000000,0.11700705826528797
175,2022/06/21 11:38:24.000,10481,12850.0,12960.0,12740.0,12780.0,1042936.0,300443.0,742493.0,144,13355738820.0,1000000,0.42385151150214395
176,2022/06/21 12:23:49.000,10596,12780.0,12800.0,12620.0,12630.0,1046595.0,236918.0,809677.0,115,13264586670.0,1000000,0.5472594461085711
177,2022/06/22 09:17:11.000,10681,12630.0,12630.0,12440.0,12500.0,1004772.0,372558.0,632214.0,85,12538824730.0,1000000,0.25842280636801185
178,2022/06/22 09:35:13.000,10756,12500.0,12600.0,12470.0,12500.0,1011743.0,156226.0,855517.0,75,12646035590.0,1000000,0.6911745374072269
179,2022/06/22 09:57:38.000,10841,12500.0,12640.0,12490.0,12520.0,1000743.0,648019.0,352724.0,85,12573211950.0,1000000,0.2950757587112775
180,2022/06/22 11:15:44.000,10985,12520.0,12550.0,12450.0,12480.0,1002393.0,260766.0,741627.0,144,12535712550.0,1000000,0.47971304667929643
181,2022/06/22 11:53:22.000,11061,12480.0,12530.0,12450.0,12510.0,1054202.0,98940.0,955262.0,76,13180692490.0,1000000,0.8122940385239261
182,2022/06/25 09:06:37.000,11171,12510.0,12600.0,12410.0,12600.0,1081342.0,465474.0,615868.0,110,13547980990.0,1000000,0.13908088282892925
183,2022/06/25 09:23:21.000,11242,12600.0,12720.0,12500.0,12550.0,1010232.0,144335.0,865897.0,71,12676143810.0,1000000,0.7142537555729773
184,2022/06/25 09:45:07.000,11311,12550.0,12550.0,12480.0,12500.0,1000494.0,572244.0,428250.0,69,12506728040.0,1000000,0.14392290208636932
185,2022/06/25 10:46:51.000,11480,12500.0,12500.0,12270.0,12350.0,1016333.0,271512.0,744821.0,169,12646062510.0,1000000,0.4657026781576511
186,2022/06/25 11:18:39.000,11581,12350.0,12370.0,12300.0,12300.0,1015021.0,233811.0,781210.0,101,12503860500.0,1000000,0.5392982017120828
187,2022/06/25 11:33:19.000,11652,12300.0,12350.0,12250.0,12250.0,1009012.0,36336.0,972676.0,71,12375786550.0,1000000,0.9279770706393977
188,2022/06/25 11:33:40.000,11674,12250.0,12260.0,12250.0,12250.0,1016635.0,22212.0,994423.0,22,12454000870.0,1000000,0.9563029012379074
189,2022/06/25 11:55:40.000,11752,12250.0,12290.0,12210.0,12250.0,1004002.0,317250.0,686752.0,78,12301425960.0,1000000,0.36802914735229614
190,2022/06/26 09:05:43.000,11918,12250.0,12260.0,12150.0,12200.0,1001752.0,247099.0,754653.0,166,12217187680.0,1000000,0.5066663206062978
191,2022/06/26 09:29:01.000,12010,12200.0,12210.0,12080.0,12080.0,1016087.0,51854.0,964233.0,92,12332973900.0,1000000,0.8979339367593523
192,2022/06/26 09:36:46.000,12085,12070.0,12080.0,11740.0,11900.0,1004387.0,192188.0,812199.0,75,12065598380.0,1000000,0.6173028922118665
193,2022/06/26 09:44:34.000,12144,11830.0,11950.0,11820.0,11900.0,1021933.0,328269.0,693664.0,59,12160700690.0,1000000,0.35755279455698175
194,2022/06/26 09:54:01.000,12216,11900.0,11900.0,11850.0,11890.0,1038323.0,362527.0,675796.0,72,12326719850.0,1000000,0.30170669435233544
195,2022/06/26 10:14:10.000,12297,11890.0,11930.0,11800.0,11830.0,1036514.0,520523.0,515991.0,81,12310314920.0,1000000,0.004372348082129137
196,2022/06/26 10:20:49.000,12352,11830.0,11840.0,11730.0,11730.0,1023646.0,124364.0,899282.0,55,12059598420.0,1000000,0.7570175627121095
197,2022/06/26 10:53:21.000,12451,11740.0,11900.0,11730.0,11790.0,1038468.0,453357.0,585111.0,99,12266819040.0,1000000,0.12687343278752933
198,2022/06/26 11:17:52.000,12526,11790.0,11900.0,11720.0,11790.0,1074812.0,385257.0,689555.0,75,12654802230.0,1000000,0.2831174196045448
199,2022/06/26 12:26:18.000,12674,11890.0,11890.0,11760.0,11850.0,1007797.0,512051.0,495746.0,148,11908858960.0,1000000,0.016178853479420954
200,2022/06/27 09:16:58.000,12765,11850.0,12000.0,11750.0,11950.0,1022477.0,416863.0,605614.0,91,12145037430.0,1000000,0.18460170742226964
201,2022/06/27 09:38:54.000,12857,11950.0,12040.0,11900.0,11970.0,1004444.0,645971.0,358473.0,92,12002798920.0,1000000,0.2862260116044299
202,2022/06/27 09:43:55.000,12905,11980.0,12000.0,11950.0,11970.0,1044902.0,563169.0,481733.0,48,12514515620.0,1000000,0.07793649547995889
203,2022/06/27 10:07:08.000,12987,11970.0,12050.0,11930.0,12000.0,1022545.0,659291.0,363254.0,82,12275078870.0,1000000,0.2895099971150414
204,2022/06/27 10:20:18.000,13052,12000.0,12000.0,11970.0,11970.0,1029093.0,294405.0,734688.0,65,12340629560.0,1000000,0.42783596817780317
205,2022/06/27 11:29:22.000,13193,11970.0,12000.0,11850.0,12000.0,1036418.0,365671.0,670747.0,141,12348222890.0,1000000,0.29435613816047196
206,2022/06/27 11:56:04.000,13275,12000.0,12050.0,11980.0,12050.0,1006553.0,582813.0,423740.0,82,12107457310.0,1000000,0.15803738104203158
207,2022/06/27 12:29:02.000,13349,12000.0,12050.0,11970.0,12030.0,1012410.0,502617.0,509793.0,74,12155322670.0,1000000,0.007088037455181201
208,2022/06/28 09:22:24.000,13486,12040.0,12300.0,12020.0,12290.0,1015121.0,528441.0,486680.0,137,12378220200.0,1000000,0.04113893811673682
209,2022/06/28 09:31:50.000,13565,12290.0,12330.0,12220.0,12220.0,1047681.0,309387.0,738294.0,79,12850923660.0,1000000,0.4093870176131857
210,2022/06/28 10:03:01.000,13674,12220.0,12240.0,12170.0,12230.0,1016617.0,496635.0,519982.0,109,12414434100.0,1000000,0.02296538421057291
211,2022/06/28 10:52:21.000,13775,12230.0,12260.0,12140.0,12150.0,1006830.0,292723.0,714107.0,101,12261676510.0,1000000,0.41852547103284565
212,2022/06/28 12:13:41.000,13906,12140.0,12210.0,12110.0,12110.0,1034058.0,466507.0,567551.0,131,12580062300.0,1000000,0.09771598885168917
213,2022/06/29 09:19:25.000,14070,12110.0,12150.0,11940.0,11950.0,1047981.0,285460.0,762521.0,164,12618838380.0,1000000,0.45521913088118965
214,2022/06/29 10:27:38.000,14182,11950.0,12050.0,11950.0,12050.0,1018390.0,508651.0,509739.0,112,12208713240.0,1000000,0.0010683529885407359
215,2022/06/29 11:22:25.000,14279,12060.0,12160.0,12060.0,12150.0,1011303.0,765142.0,246161.0,97,12267859950.0,1000000,0.5131805205759302
216,2022/06/29 12:20:11.000,14771,12150.0,12160.0,12090.0,12160.0,1016690.0,441946.0,574744.0,492,12333596070.0,1000000,0.13061798581671896
217,2022/07/02 10:15:51.000,14909,12160.0,12170.0,11860.0,11900.0,1060037.0,292708.0,767329.0,138,12641677470.0,1000000,0.44774003171587407
218,2022/07/02 10:35:45.000,14959,11900.0,11910.0,11900.0,11900.0,1062420.0,146100.0,916320.0,50,12644259000.0,1000000,0.7249675269667363
219,2022/07/02 11:02:19.000,15009,11900.0,11910.0,11860.0,11900.0,1008646.0,35362.0,973284.0,50,11987316740.0,1000000,0.9298822381687927
220,2022/07/02 12:06:56.000,15126,11900.0,11920.0,11840.0,11890.0,1009653.0,480830.0,528823.0,117,11992673820.0,1000000,0.0475341528228015
221,2022/07/03 09:23:11.000,15260,11890.0,11910.0,11650.0,11890.0,1003299.0,475452.0,527847.0,134,11841431660.0,1000000,0.0522227172557732
222,2022/07/03 10:33:20.000,15384,11890.0,12070.0,11810.0,12020.0,1001738.0,669448.0,332290.0,124,11971641630.0,1000000,0.33657303606332195
223,2022/07/03 10:57:46.000,15489,12020.0,12170.0,11950.0,12000.0,1039541.0,99074.0,940467.0,105,12552093890.0,1000000,0.8093889514699276
224,2022/07/03 11:37:39.000,15563,12000.0,12060.0,11960.0,11990.0,1003633.0,125762.0,877871.0,74,12048671300.0,1000000,0.7493864789220761
225,2022/07/03 12:04:48.000,15642,11990.0,12000.0,11940.0,12000.0,1014605.0,936842.0,77763.0,79,12169928260.0,1000000,0.8467127601381819
226,2022/07/03 12:26:35.000,15692,12000.0,12050.0,11960.0,12040.0,1024254.0,648162.0,376092.0,50,12291222490.0,1000000,0.2656274713108272
227,2022/07/04 09:47:36.000,15837,12040.0,12260.0,12000.0,12000.0,1024502.0,450406.0,574096.0,145,12431299790.0,1000000,0.12073182873239877
228,2022/07/04 12:02:52.000,15984,12000.0,12100.0,11990.0,11990.0,1001474.0,250393.0,751081.0,147,12031922950.0,1000000,0.4999510721196956
229,2022/07/05 09:53:14.000,16137,12000.0,12160.0,11970.0,12110.0,1006323.0,751354.0,254969.0,153,12143704950.0,1000000,0.49326607858510635
230,2022/07/05 11:30:21.000,16323,12110.0,12140.0,11980.0,12020.0,1007247.0,417957.0,589290.0,186,12110220570.0,1000000,0.17010028324730678
231,2022/07/05 12:11:34.000,16419,12020.0,12150.0,12000.0,12120.0,1012467.0,692872.0,319595.0,96,12223315940.0,1000000,0.36868065823379925
232,2022/07/06 09:06:32.000,16557,12140.0,12150.0,11800.0,11800.0,1000250.0,392189.0,608061.0,138,12009780090.0,1000000,0.21581804548862785
233,2022/07/06 09:35:53.000,16706,11800.0,11880.0,11730.0,11730.0,1032139.0,355503.0,676636.0,149,12183753270.0,1000000,0.31113348105245514
234,2022/07/06 10:14:15.000,16846,11730.0,11820.0,11630.0,11720.0,1008018.0,174294.0,833724.0,140,11782478950.0,1000000,0.6541847467009517
235,2022/07/06 10:55:35.000,16957,11720.0,11780.0,11690.0,11740.0,1020032.0,552126.0,467906.0,111,11954629340.0,1000000,0.08256603714393274
236,2022/07/06 11:31:39.000,17020,11740.0,11750.0,11680.0,11740.0,1040331.0,806351.0,233980.0,63,12202037960.0,1000000,0.5501816248866948
237,2022/07/06 12:28:44.000,17127,11740.0,11750.0,11630.0,11630.0,1011232.0,498727.0,512505.0,107,11838711920.0,1000000,0.013624964399860764
238,2022/07/09 10:08:06.000,17261,11630.0,11740.0,11600.0,11630.0,1015354.0,270033.0,745321.0,134,11817770350.0,1000000,0.4681007806144458
239,2022/07/09 12:27:13.000,17463,11630.0,11660.0,11430.0,11430.0,1001193.0,470434.0,530759.0,202,11602838190.0,1000000,0.060253118030189984
240,2022/07/11 09:53:46.000,17607,11430.0,11510.0,11340.0,11350.0,1000636.0,455785.0,544851.0,144,11428360090.0,1000000,0.08900939002794223
241,2022/07/11 10:45:28.000,17740,11350.0,11350.0,11240.0,11250.0,1001528.0,118013.0,883515.0,133,11295104360.0,1000000,0.7643340974990215
242,2022/07/11 11:29:25.000,17921,11250.0,11270.0,11050.0,11100.0,1047592.0,65612.0,981980.0,181,11680990630.0,1000000,0.8747374932225523
243,2022/07/11 11:31:33.000,17937,11110.0,11150.0,11110.0,11120.0,1018362.0,18362.0,1000000.0,16,11324426820.0,1000000,0.9639381673707385
244,2022/07/11 12:11:08.000,18048,11110.0,11130.0,11050.0,11050.0,1000621.0,287402.0,713219.0,111,11105721960.0,1000000,0.42555273175358105
245,2022/07/11 12:28:41.000,18121,11050.0,11130.0,11050.0,11120.0,1014460.0,719320.0,295140.0,73,11270100980.0,1000000,0.41813378546221636
246,2022/07/12 09:22:32.000,18286,11120.0,11190.0,10890.0,10890.0,1005727.0,281270.0,724457.0,165,11116109710.0,1000000,0.4406633211597183
247,2022/07/12 09:47:31.000,18447,10910.0,11060.0,10880.0,11060.0,1000478.0,592142.0,408336.0,161,10933654440.0,1000000,0.18371818270866525
248,2022/07/12 10:02:16.000,18580,11120.0,11360.0,11070.0,11360.0,1038812.0,566904.0,471908.0,133,11710486280.0,1000000,0.09144676803887518
249,2022/07/12 10:19:04.000,18732,11360.0,11450.0,11300.0,11390.0,1003601.0,483650.0,519951.0,152,11404827230.0,1000000,0.03617074913237432
250,2022/07/12 11:01:22.000,18847,11400.0,11440.0,11330.0,11400.0,1035850.0,647117.0,388733.0,115,11809463550.0,1000000,0.24944152145580925
251,2022/07/13 09:04:31.000,18981,11400.0,11460.0,11220.0,11420.0,1003726.0,488937.0,514789.0,134,11380046190.0,1000000,0.025756033020963888
252,2022/07/13 09:22:40.000,19126,11420.0,11700.0,11420.0,11470.0,1031226.0,441154.0,590072.0,145,11909962400.0,1000000,0.14440869411748733
253,2022/07/13 10:12:16.000,19277,11470.0,11500.0,11340.0,11340.0,1000045.0,215312.0,784733.0,151,11421861090.0,1000000,0.5693953772080257
254,2022/07/13 12:00:14.000,19448,11340.0,11550.0,11310.0,11500.0,1007564.0,516491.0,491073.0,171,11582370860.0,1000000,0.02522718159838978
255,2022/07/13 12:29:07.000,19574,11500.0,11710.0,11500.0,11710.0,1037788.0,753579.0,284209.0,126,12057260630.0,1000000,0.4522792709108219
256,2022/07/16 11:31:53.000,19868,11700.0,11700.0,11150.0,11200.0,1048479.0,348036.0,700443.0,294,11859548650.0,1000000,0.3361125973910779
257,2022/07/17 09:17:46.000,20034,11200.0,11250.0,11000.0,11030.0,1001644.0,509742.0,491902.0,166,11167336600.0,1000000,0.017810719177671908
258,2022/07/17 09:45:25.000,20114,11030.0,11090.0,10960.0,10960.0,1005385.0,289139.0,716246.0,80,11054599080.0,1000000,0.42481934781203223
259,2022/07/17 10:33:34.000,20217,10960.0,11050.0,10940.0,11000.0,1019794.0,666482.0,353312.0,103,11214440760.0,1000000,0.30709143219120727
260,2022/07/17 12:02:20.000,20399,11000.0,11050.0,10930.0,11000.0,1004974.0,362205.0,642769.0,182,11038131780.0,1000000,0.2791753816516646
261,2022/07/19 09:50:03.000,20610,11000.0,11220.0,10940.0,11190.0,1035971.0,375621.0,660350.0,211,11543645500.0,1000000,0.2748426355564007
262,2022/07/19 11:56:01.000,20821,11190.0,11210.0,11060.0,11200.0,1007899.0,464547.0,543352.0,211,11233666350.0,1000000,0.07818739774521058
263,2022/07/19 12:29:26.000,20901,11200.0,11200.0,11170.0,11180.0,1060828.0,520017.0,540811.0,80,11865189020.0,1000000,0.019601669639187504
264,2022/07/20 09:24:24.000,20968,11180.0,11240.0,11180.0,11190.0,1021502.0,483325.0,538177.0,67,11432229920.0,1000000,0.05369739853666464
265,2022/07/20 10:22:19.000,21142,11190.0,11440.0,11190.0,11390.0,1011570.0,686439.0,325131.0,174,11462887740.0,1000000,0.35717547969987246
